dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,200,64,Resource Calendar 2150,2838.6792685165606,467.6481912741653
datamining,200,64,Resource Calendar 2154,2781.290206881006,523.5197626525345
datamining,200,64,Resource Calendar 21562,2905.266972676543,465.7736137605833
datamining,200,64,Resource Calendar 22074,2677.5782007200455,459.02997472028545
datamining,200,64,Resource Calendar 22377,2790.072649269975,464.5255407400234
datamining,200,64,Resource Calendar 22404,3250.049047482627,543.3466046199943
datamining,200,64,Resource Calendar 22437,2745.8694763031585,495.2768330173461
datamining,200,64,Resource Calendar 22438,3002.480278953521,597.3820492244282
datamining,200,64,Resource Calendar 22439,2437.6316026669338,483.6686980386452
datamining,200,64,Resource Calendar 22475,2938.808219503974,525.8624939463632
datamining,200,64,Resource Calendar 22476,2883.051730878383,473.7460834888104
datamining,200,64,Resource Calendar 22478,2472.3173545034356,494.3297433842873
datamining,200,64,Resource Calendar 22485,2516.4719325117117,466.18311074041503
datamining,200,64,Resource Calendar 22490,2591.5781732986725,459.7083420355379
datamining,200,64,Resource Calendar 22491,2684.5449392041387,541.033980067082
datamining,200,64,Resource Calendar 22496,2964.8818225895448,578.0207692199981
datamining,200,64,Resource Calendar 22529,2631.982332142686,587.1757087687176
datamining,200,64,Resource Calendar 22533,2634.096037135176,593.9095918635912
datamining,200,64,Resource Calendar 22534,2586.2470855821966,510.6033509087817
datamining,200,64,Resource Calendar 22543,2630.511486888771,448.30230542046246
datamining,200,64,Resource Calendar 22560,2637.7906580590898,441.6118394430138
datamining,200,64,Resource Calendar 22592,2556.6526163811473,506.7052496832397
datamining,200,64,Resource Calendar 22624,2511.2904751684373,467.8472882572073
datamining,200,64,Resource Calendar 22736,2659.5155135515347,405.1907751442103
datamining,200,64,Resource Calendar 2274,2897.78858563248,574.3448586400909
datamining,200,64,Resource Calendar 22785,2318.114759689343,414.9863066841893
datamining,200,64,Resource Calendar 22795,2745.303127307446,470.8109909655749
datamining,200,64,Resource Calendar 22829,2909.8227116426892,618.4329199951139
datamining,200,64,Resource Calendar 2292,2893.849258929986,541.4941163916413
datamining,200,64,Resource Calendar 22940,2939.2859267367144,490.6489561849811
datamining,200,64,Resource Calendar 22950,2764.3252043444463,509.4586683965262
datamining,200,64,Resource Calendar 22962,2571.5195547389726,513.3324868359139
datamining,200,64,Resource Calendar 23335,2393.5663072101247,443.8837936787417
datamining,200,64,Resource Calendar 23530,3067.549052467664,443.13453839858795
datamining,200,64,Resource Calendar 23842,2564.705682427959,526.0696319666008
datamining,200,64,Resource Calendar 2391,2622.395585952427,480.28164729529226
datamining,200,64,Resource Calendar 23934,2726.0755618746393,573.9574793581165
datamining,200,64,Resource Calendar 23978,2442.2986584389123,456.26374436136734
datamining,200,64,Resource Calendar 2408,2750.3883729630893,431.6202877206189
datamining,200,64,Resource Calendar 241,2742.455093517372,559.6476830887868
datamining,200,64,Resource Calendar 2440,2871.7049973771873,478.12213485115393
datamining,200,64,Resource Calendar 24517,2642.8975042346774,423.4588609858068
datamining,200,64,Resource Calendar 24519,2841.979948639451,530.4984203840285
datamining,200,64,Resource Calendar 2453,2883.3055326507565,559.3040140743689
datamining,200,64,Resource Calendar 24536,2599.3018626373137,546.2964585623763
datamining,200,64,Resource Calendar 24544,2493.978374416353,400.9485932044163
datamining,200,64,Resource Calendar 2463,3365.4692374486954,670.803214618841
datamining,200,64,Resource Calendar 2465,2760.3467070354905,466.50288923897426
datamining,200,64,Resource Calendar 2506,2734.763366564693,522.8896805819102
datamining,200,64,Resource Calendar 2512,2508.7968497150623,550.4378284112638
datamining,200,64,Resource Calendar 25141,2365.641501101975,426.29794889647894
datamining,200,64,Resource Calendar 2541,2425.775481664062,468.2693383448945
datamining,200,64,Resource Calendar 261,2378.179783463138,472.6470880084057
datamining,200,64,Resource Calendar 26147,2401.407718898936,498.21753502163256
datamining,200,64,Resource Calendar 26248,2355.4486433509596,448.9860413394375
datamining,200,64,Resource Calendar 26259,2400.6796626261985,385.3905652885377
datamining,200,64,Resource Calendar 26271,2707.4626681573554,459.5910141353797
datamining,200,64,Resource Calendar 26298,3070.025436795719,613.3154192150263
datamining,200,64,Resource Calendar 26321,2614.5767132993906,512.5562896334083
datamining,200,64,Resource Calendar 26344,2700.0786027577337,530.5925445574394
datamining,200,64,Resource Calendar 26348,2123.240126892928,263.2459090942771
datamining,200,64,Resource Calendar 26359,2899.5956971413193,481.4851240954789
datamining,200,64,Resource Calendar 2649,2370.496625148222,450.7211422894014
datamining,200,64,Resource Calendar 26756,2469.3032162182703,449.69877595342075
datamining,200,64,Resource Calendar 26757,3001.6071351294454,567.416525560049
datamining,200,64,Resource Calendar 26758,2621.958047815779,448.5798674029422
datamining,200,64,Resource Calendar 26759,2781.8400252417505,592.6441239170067
datamining,200,64,Resource Calendar 26762,2598.4417329643966,426.05335374888836
datamining,200,64,Resource Calendar 26763,3385.2580848061866,624.0025525192025
datamining,200,64,Resource Calendar 26767,2623.6826381536725,579.4041982506772
datamining,200,64,Resource Calendar 26772,2783.299601296635,446.47300556873404
datamining,200,64,Resource Calendar 26780,3116.462757367889,509.0805393281689
datamining,200,64,Resource Calendar 26788,2665.739172765497,495.52107173569186
datamining,200,64,Resource Calendar 26789,2619.678959713561,478.39870807687
datamining,200,64,Resource Calendar 26793,3072.00295874835,565.6140837709805
datamining,200,64,Resource Calendar 26796,2511.7137403496226,424.5134878504855
datamining,200,64,Resource Calendar 27293,2057.2094134363447,389.389869634425
datamining,200,64,Resource Calendar 2735,2648.6826238879876,493.87138865712063
datamining,200,64,Resource Calendar 2740,3085.677120621199,552.0010817334884
datamining,200,64,Resource Calendar 2804,2845.3457487238497,513.9004881556341
datamining,200,64,Resource Calendar 2834,2502.1790428134364,487.0665469578211
datamining,200,64,Resource Calendar 28881,2896.401082748861,451.97666720041434
datamining,200,64,Resource Calendar 2925,2403.852143496583,441.9940722526095
datamining,200,64,Resource Calendar 29274,2568.243913962314,501.8831258794438
datamining,200,64,Resource Calendar 29276,2458.3811282832585,469.75903330566723
datamining,200,64,Resource Calendar 29277,2423.1239153741103,470.5202371726298
datamining,200,64,Resource Calendar 29280,2945.533849894383,576.2048683674925
datamining,200,64,Resource Calendar 29281,2755.903523904226,480.68068559921886
datamining,200,64,Resource Calendar 294,2834.671619707758,526.4315418306152
datamining,200,64,Resource Calendar 29577,2394.636250890288,405.3830349336574
datamining,200,64,Resource Calendar 29578,2680.421889810777,566.0656811126672
datamining,200,64,Resource Calendar 29579,2238.7121690301406,505.61408318639025
datamining,200,64,Resource Calendar 2970,2784.815577761514,444.29394108580885
datamining,200,64,Resource Calendar 29704,3291.777995569126,565.3827894912316
datamining,200,64,Resource Calendar 2981,2821.022676588695,541.6475870289063
datamining,200,64,Resource Calendar 3003,2471.638437153345,408.10324857267614
datamining,200,64,Resource Calendar 3019,2567.923497055251,450.66722440338407
datamining,200,64,Resource Calendar 305,2396.906763861004,348.61244519501116
datamining,200,64,Resource Calendar 3057,2486.4635802849944,411.4957277939842
datamining,200,64,Resource Calendar 308,2415.22684704137,425.0801578043444
datamining,200,64,Resource Calendar 3108,2692.4793954327147,565.4493927762899
datamining,200,64,Resource Calendar 3113,2888.266280194079,563.533482671376
datamining,200,64,Resource Calendar 3149,2600.548565888248,366.06499120654934
datamining,200,64,Resource Calendar 3296,2786.995628024519,643.5155792052005
datamining,200,64,Resource Calendar 3409,2095.8358900426215,405.42571825626567
datamining,200,64,Resource Calendar 341,2279.233501588346,447.99136562040803
datamining,200,64,Resource Calendar 3421,2810.4950020312804,552.1690406288632
datamining,200,64,Resource Calendar 3445,2830.770757739926,491.2049849782343
datamining,200,64,Resource Calendar 3480,2792.4600075498174,630.5605473290301
datamining,200,64,Resource Calendar 3502,2257.3579894558898,488.8209119832002
datamining,200,64,Resource Calendar 3510,2964.4535490898897,500.82423391582734
datamining,200,64,Resource Calendar 3603,2766.9183672759923,474.57795437905264
datamining,200,64,Resource Calendar 3656,2815.3170946512087,449.2362033937864
datamining,200,64,Resource Calendar 369,2326.443791666641,564.8899225059994
datamining,200,64,Resource Calendar 3695,2778.223770735831,511.55927799560203
datamining,200,64,Resource Calendar 3703,2475.8602597269946,372.1909986675814
datamining,200,64,Resource Calendar 3729,2361.4448314124475,368.66189978950723
datamining,200,64,Resource Calendar 3747,2844.090868898191,452.9770856620397
datamining,200,64,Resource Calendar 3796,2542.4232477235664,537.3194121364128
datamining,200,64,Resource Calendar 3815,2693.224504453832,479.58507644579566
datamining,200,64,Resource Calendar 387,2880.8002354503124,485.6687665542989
datamining,200,64,Resource Calendar 3917,2939.083911553843,669.4114289811092
datamining,200,64,Resource Calendar 3926,2553.8427432158846,540.8308935614375
datamining,200,64,Resource Calendar 397,2288.476588246837,319.927744956738
datamining,200,64,Resource Calendar 4032,2646.754894362093,479.10877880296755
datamining,200,64,Resource Calendar 4067,2292.8314789559204,407.6377308201952
datamining,200,64,Resource Calendar 410,3191.5352677767546,617.7866569861244
datamining,200,64,Resource Calendar 4126,2559.911331010472,512.4747570350227
datamining,200,64,Resource Calendar 4130,2679.987724516773,457.74106821757687
datamining,200,64,Resource Calendar 4148,2908.767511237527,505.662520717701
datamining,200,64,Resource Calendar 436,2512.612397436122,565.6313988465747
datamining,200,64,Resource Calendar 4441,2789.798685653786,524.3486120024108
datamining,200,64,Resource Calendar 4457,3000.315656235318,534.6092103000599
datamining,200,64,Resource Calendar 448,2917.257795362497,473.9776942434841
datamining,200,64,Resource Calendar 4560,2493.7979813415373,387.0832960991562
datamining,200,64,Resource Calendar 4701,2878.358806121253,487.07895919875733
datamining,200,64,Resource Calendar 4708,2419.997425560401,487.9633014378364
datamining,200,64,Resource Calendar 4745,2464.3532132891187,546.3943099814552
datamining,200,64,Resource Calendar 4765,2944.98875584892,533.7791669430509
datamining,200,64,Resource Calendar 4834,2711.6059935429716,571.0411256646527
datamining,200,64,Resource Calendar 4840,2612.6723617183025,525.7132854600721
datamining,200,64,Resource Calendar 4867,2904.636703692874,419.60558231729425
datamining,200,64,Resource Calendar 49,3205.3030837113174,704.8413912800418
datamining,200,64,Resource Calendar 4905,2733.366882232337,525.6532848315125
datamining,200,64,Resource Calendar 4912,2235.9541960593297,447.4850145598136
datamining,200,64,Resource Calendar 4913,2419.653380837247,472.5828841890836
datamining,200,64,Resource Calendar 4918,2401.29028059741,491.12622375734634
datamining,200,64,Resource Calendar 4924,2563.243403610786,480.44210268908347
datamining,200,64,Resource Calendar 5020,2494.2315265301863,462.6132198131917
datamining,200,64,Resource Calendar 5028,2924.3076085740245,464.9192991136757
datamining,200,64,Resource Calendar 5064,2972.1878004282394,645.8225147159154
datamining,200,64,Resource Calendar 5151,2512.4355807935817,465.56731943997767
datamining,200,64,Resource Calendar 5154,2796.8103012868914,581.1819577572043
datamining,200,64,Resource Calendar 5183,2572.7823745620076,434.3938246277658
datamining,200,64,Resource Calendar 5189,2562.501031312296,471.345754270871
datamining,200,64,Resource Calendar 5221,2709.5890806129096,476.92005440320673
datamining,200,64,Resource Calendar 5275,2398.4832587743267,504.73438327536314
datamining,200,64,Resource Calendar 528,2937.2003949606496,544.0939936641857
datamining,200,64,Resource Calendar 5290,2486.9959690021547,391.853628655433
datamining,200,64,Resource Calendar 5292,3087.468213003242,556.7130894802552
datamining,200,64,Resource Calendar 5330,2579.6068000779146,495.2923379294205
datamining,200,64,Resource Calendar 5396,2403.4754032113196,394.76270070997884
datamining,200,64,Resource Calendar 5488,2670.2081095152635,538.4615618108887
datamining,200,64,Resource Calendar 5506,2766.566677542325,522.1725619779695
datamining,200,64,Resource Calendar 5571,2720.3735526371283,642.83799497459
datamining,200,64,Resource Calendar 5573,2998.6446560768095,513.0219386841651
datamining,200,64,Resource Calendar 5588,2663.8511999824186,500.2490596463999
datamining,200,64,Resource Calendar 559,3330.3909005252567,612.2942003979335
datamining,200,64,Resource Calendar 5593,2162.5565700302236,364.7732308003597
datamining,200,64,Resource Calendar 5613,2734.3639837632863,559.1866868214024
datamining,200,64,Resource Calendar 5641,2726.0190745644645,458.1273751398591
datamining,200,64,Resource Calendar 566,2621.085298050967,491.63169896926365
datamining,200,64,Resource Calendar 5667,3062.1956631421517,452.8900043436198
datamining,200,64,Resource Calendar 5668,2892.7125620832253,566.6087848595512
datamining,200,64,Resource Calendar 5714,2822.6267589356557,500.8662396529506
datamining,200,64,Resource Calendar 5778,2585.886312646709,554.5162857620303
datamining,200,64,Resource Calendar 5793,2956.0148931298813,566.3604899298984
datamining,200,64,Resource Calendar 5802,2768.7121787762258,487.0593740695328
datamining,200,64,Resource Calendar 5858,2319.433664792806,402.4129367568831
datamining,200,64,Resource Calendar 5883,2675.734349135735,458.4970335112198
datamining,200,64,Resource Calendar 5972,2582.1334358675963,486.42482776506233
datamining,200,64,Resource Calendar 6004,2538.328415359495,453.5169616691517
datamining,200,64,Resource Calendar 6039,2813.9231847624733,563.5094043085192
datamining,200,64,Resource Calendar 6101,2536.699223185828,470.8286734273087
datamining,200,64,Resource Calendar 6107,2889.226834091919,445.310518987166
datamining,200,64,Resource Calendar 6159,2716.3357756217315,439.01044259142753
datamining,200,64,Resource Calendar 6186,2877.0776431823992,499.6304199765034
datamining,200,64,Resource Calendar 6204,2671.6057780945457,453.9708012110601
datamining,200,64,Resource Calendar 6229,2856.7624551709264,530.615710343955
datamining,200,64,Resource Calendar 6231,2828.1943045626185,466.52242999536065
datamining,200,64,Resource Calendar 6260,2037.869214125112,421.56194025256013
datamining,200,64,Resource Calendar 6369,3176.736838921335,582.8976359698081
datamining,200,64,Resource Calendar 6400,2345.8110420661337,478.09015346955215
datamining,200,64,Resource Calendar 6410,2358.335961241404,392.3999313980844
datamining,200,64,Resource Calendar 6426,2533.1535833343523,359.12245238581374
datamining,200,64,Resource Calendar 6437,2442.9707243330913,473.11173927958066
datamining,200,64,Resource Calendar 6469,2570.5379330974565,472.4886160731451
datamining,200,64,Resource Calendar 6497,2905.595739903883,535.0365111557195
datamining,200,64,Resource Calendar 6520,2957.445501072349,530.9614045411648
datamining,200,64,Resource Calendar 6551,2876.646292518666,430.71477625214715
datamining,200,64,Resource Calendar 6572,2867.766669729747,564.270828909038
datamining,200,64,Resource Calendar 659,3212.1712211636186,548.3157030249565
datamining,200,64,Resource Calendar 6598,2682.05304070665,491.8987429387922
datamining,200,64,Resource Calendar 6625,2515.404761619976,504.0219592503763
datamining,200,64,Resource Calendar 6629,2273.009656435043,422.23924621938664
datamining,200,64,Resource Calendar 6639,2435.4296882412086,564.8594519247146
datamining,200,64,Resource Calendar 669,2500.908409817473,619.1424642938011
datamining,200,64,Resource Calendar 6694,2562.723138367014,437.3129755570461
datamining,200,64,Resource Calendar 6723,2740.8583193559216,447.4227702310883
datamining,200,64,Resource Calendar 6767,2974.701432965722,482.03341148610485
datamining,200,64,Resource Calendar 677,3125.2990200568556,648.899598751068
datamining,200,64,Resource Calendar 6799,2536.885761327304,393.2254906781891
datamining,200,64,Resource Calendar 6844,2267.7207727739906,464.8032508087891
datamining,200,64,Resource Calendar 6851,2470.939407879998,443.19022074125417
datamining,200,64,Resource Calendar 6872,2448.957550947194,437.1028928638784
datamining,200,64,Resource Calendar 6876,2089.9408800873216,498.77185837184993
datamining,200,64,Resource Calendar 6889,2779.016749661165,631.8312572093201
datamining,200,64,Resource Calendar 6894,2618.3061593321163,505.61438299479533
datamining,200,64,Resource Calendar 695,2967.9101269465427,454.04379332330217
datamining,200,64,Resource Calendar 6952,2684.02847187992,548.1383552247643
datamining,200,64,Resource Calendar 6954,3041.746186769581,539.1867007519488
datamining,200,64,Resource Calendar 6958,2120.4336309543387,416.0876302796859
datamining,200,64,Resource Calendar 6971,2938.67863395636,454.0921958405145
datamining,200,64,Resource Calendar 6979,2914.16132167917,556.5471891629101
datamining,200,64,Resource Calendar 6985,2527.795433964628,552.6399549932362
datamining,200,64,Resource Calendar 6987,2500.331807298785,422.1403829952404
datamining,200,64,Resource Calendar 6990,2873.5234558929974,438.48043075795215
datamining,200,64,Resource Calendar 6995,3003.1594776123056,549.5565828155085
datamining,200,64,Resource Calendar 7007,2565.07702401998,491.6725367153279
datamining,200,64,Resource Calendar 7010,2601.8504182614665,443.73676931513756
datamining,200,64,Resource Calendar 7019,2872.4375108030176,527.8938960452846
datamining,200,64,Resource Calendar 7039,2412.935451898833,525.7760736922056
datamining,200,64,Resource Calendar 7071,2844.209938419963,561.4546732155675
datamining,200,64,Resource Calendar 7080,2563.69261538709,548.0106079489292
datamining,200,64,Resource Calendar 7088,2583.1190883168124,462.6644447291055
datamining,200,64,Resource Calendar 7091,2602.521392372021,560.5579307770892
datamining,200,64,Resource Calendar 7137,2568.7938669959262,406.9261920858397
datamining,200,64,Resource Calendar 7143,2908.4048987353012,527.986961977281
datamining,200,64,Resource Calendar 7144,2901.932219028026,476.50544446622115
datamining,200,64,Resource Calendar 7147,2153.253436958354,427.0369297581643
datamining,200,64,Resource Calendar 716,2919.657654081153,579.3318797206997
datamining,200,64,Resource Calendar 7177,2529.037639356156,483.73859099008683
datamining,200,64,Resource Calendar 7186,2576.1082333125937,435.31219326452003
datamining,200,64,Resource Calendar 7297,2571.770924403027,429.31393732941245
datamining,200,64,Resource Calendar 7299,2794.757531448792,603.471883110365
datamining,200,64,Resource Calendar 7304,2734.091547091289,593.5565745878752
datamining,200,64,Resource Calendar 7311,2668.5416888726345,490.80791160598403
datamining,200,64,Resource Calendar 7314,2758.1241730244647,528.9624994230973
datamining,200,64,Resource Calendar 7316,2385.07800847033,377.9525895078908
datamining,200,64,Resource Calendar 7320,2811.4919312331585,524.4466952861783
datamining,200,64,Resource Calendar 7323,2461.8036516401094,415.09545157571955
datamining,200,64,Resource Calendar 7324,3094.5046668421587,458.3491963262593
datamining,200,64,Resource Calendar 7331,2693.6720398890316,559.6848198975031
datamining,200,64,Resource Calendar 7355,2940.848447736588,571.0187473835169
datamining,200,64,Resource Calendar 7369,2832.2997608386204,493.6999381496659
datamining,200,64,Resource Calendar 7374,2517.9966416257453,540.2444301229398
datamining,200,64,Resource Calendar 7387,3092.7996369406274,603.4075664486774
datamining,200,64,Resource Calendar 7389,2792.8411210459194,660.8097245304023
datamining,200,64,Resource Calendar 7394,2984.759208458154,516.7317871111958
datamining,200,64,Resource Calendar 7423,2461.676649379972,389.333637331319
datamining,200,64,Resource Calendar 7490,2538.9302394751508,492.78790703250274
datamining,200,64,Resource Calendar 7492,2807.4987356277425,558.6463699355849
datamining,200,64,Resource Calendar 7518,2723.3498010309627,486.0386329626112
datamining,200,64,Resource Calendar 754,2767.6389678673086,530.8854009527273
datamining,200,64,Resource Calendar 7573,3189.1321793129573,581.718749815147
datamining,200,64,Resource Calendar 7574,2766.5785487322505,506.30113272338434
datamining,200,64,Resource Calendar 7592,2551.212641635138,463.6479785760306
datamining,200,64,Resource Calendar 7599,2823.4320786581097,504.3336948605453
datamining,200,64,Resource Calendar 7611,3309.4462553761714,628.8192503676948
datamining,200,64,Resource Calendar 7628,2723.1571592683586,538.5265561007163
datamining,200,64,Resource Calendar 7638,2777.3218620238963,567.9362459951376
datamining,200,64,Resource Calendar 7641,2521.420486517958,536.8936680870557
datamining,200,64,Resource Calendar 7650,2823.5171931648474,384.5303315104173
datamining,200,64,Resource Calendar 7660,2556.682825827013,498.6553377493845
datamining,200,64,Resource Calendar 7664,3262.2039236071723,558.707851559376
datamining,200,64,Resource Calendar 7682,2752.3848112526316,486.12179563359985
datamining,200,64,Resource Calendar 7717,2811.9863281143025,654.9522577250151
datamining,200,64,Resource Calendar 7736,2657.879290448969,469.6333656331263
datamining,200,64,Resource Calendar 7763,2844.1370368994194,593.8600979587245
datamining,200,64,Resource Calendar 7770,2611.5290483133276,578.8970406491716
datamining,200,64,Resource Calendar 7775,3159.44339379094,574.8149926537777
datamining,200,64,Resource Calendar 7781,2634.0328017541274,576.4638516399807
datamining,200,64,Resource Calendar 7783,2713.375589574936,550.3226434933601
datamining,200,64,Resource Calendar 7819,2632.2775544334745,474.927335477897
datamining,200,64,Resource Calendar 7820,2882.5147313513357,527.3141401561893
datamining,200,64,Resource Calendar 7824,2938.488314992252,559.0552131680539
datamining,200,64,Resource Calendar 7836,2328.4325973964997,490.390232305236
datamining,200,64,Resource Calendar 7854,2486.5238876601074,400.29482427948597
datamining,200,64,Resource Calendar 7862,2560.757814840368,534.0318143859204
datamining,200,64,Resource Calendar 7897,2823.4973916560757,448.5195900383132
datamining,200,64,Resource Calendar 7963,2833.600851373189,541.7894854790918
datamining,200,64,Resource Calendar 8022,2722.9813090281446,482.9694228971187
datamining,200,64,Resource Calendar 8032,2481.674875048769,412.55496567452207
datamining,200,64,Resource Calendar 8033,2418.709045562367,475.63733329430977
datamining,200,64,Resource Calendar 8064,2679.9118306941073,461.7258263807893
datamining,200,64,Resource Calendar 8065,2697.916704880874,578.1653621248875
datamining,200,64,Resource Calendar 8112,2942.32947726604,461.4182848862281
datamining,200,64,Resource Calendar 8121,2292.3406950468575,376.3192816618858
datamining,200,64,Resource Calendar 8139,2549.5762563881854,558.7201732046759
datamining,200,64,Resource Calendar 8142,2518.284379437759,506.29543375878234
datamining,200,64,Resource Calendar 8147,2909.8526963766667,472.0534941606009
datamining,200,64,Resource Calendar 8160,2558.5951693309926,540.0503899098254
datamining,200,64,Resource Calendar 8164,3091.6638963341074,540.7841282818902
datamining,200,64,Resource Calendar 8177,2268.318326078513,380.8129745349663
datamining,200,64,Resource Calendar 8186,2636.4002369017408,489.9189925190207
datamining,200,64,Resource Calendar 8188,2715.7580824601514,501.53847834891974
datamining,200,64,Resource Calendar 8203,2614.7845749262533,465.1723121486506
datamining,200,64,Resource Calendar 8213,2567.9371703682705,449.10547091046885
datamining,200,64,Resource Calendar 8223,2943.5529784444143,580.1158277181192
datamining,200,64,Resource Calendar 8225,3074.729638574348,537.5512210417614
datamining,200,64,Resource Calendar 8248,2208.900230889153,394.9722061651229
datamining,200,64,Resource Calendar 8263,3188.3929433342664,421.59342242370275
datamining,200,64,Resource Calendar 8268,2485.332894884776,426.52750546876416
datamining,200,64,Resource Calendar 8365,2764.6815484633903,430.82722625721607
datamining,200,64,Resource Calendar 8371,2832.6526766907723,498.3152468900567
datamining,200,64,Resource Calendar 8382,2735.8702081053552,490.8526204885486
datamining,200,64,Resource Calendar 8416,2577.28629138369,425.9687132158693
datamining,200,64,Resource Calendar 8428,2642.452489090801,457.2345222570027
datamining,200,64,Resource Calendar 8443,2334.3038417100483,529.7294979636433
datamining,200,64,Resource Calendar 8450,2414.183410933185,469.70789233422767
datamining,200,64,Resource Calendar 8455,2366.2126172739845,383.6988444304922
datamining,200,64,Resource Calendar 8461,2665.920410806319,445.1875705858857
datamining,200,64,Resource Calendar 8475,2210.931669904675,437.385849591084
datamining,200,64,Resource Calendar 8486,2762.841359903387,501.29808779528884
datamining,200,64,Resource Calendar 8491,2899.573791722916,537.1966378189144
datamining,200,64,Resource Calendar 8498,2654.125609767421,430.39203247431266
datamining,200,64,Resource Calendar 8525,2265.4809220095312,469.94862286119684
datamining,200,64,Resource Calendar 8528,2735.8463427012894,486.98787564242787
datamining,200,64,Resource Calendar 8532,2247.6759358667678,356.0306974429482
datamining,200,64,Resource Calendar 8536,2692.6640461156776,520.5107744049737
datamining,200,64,Resource Calendar 8556,2635.0389093986046,547.0814655120147
datamining,200,64,Resource Calendar 8572,3091.7770393116953,620.1760800549789
datamining,200,64,Resource Calendar 8587,2579.227759083702,598.0041282398098
datamining,200,64,Resource Calendar 8588,2504.7413549344706,454.0735685355263
datamining,200,64,Resource Calendar 8614,2446.2877994857677,500.54868464304667
datamining,200,64,Resource Calendar 8651,2684.001230660152,578.1341185926007
datamining,200,64,Resource Calendar 8655,2934.885400136071,572.4064749329292
datamining,200,64,Resource Calendar 8661,2607.216267414166,580.7145465714891
datamining,200,64,Resource Calendar 8688,2447.1327670955015,457.6140942465071
datamining,200,64,Resource Calendar 8708,2460.3215967407546,386.49783111508907
datamining,200,64,Resource Calendar 8727,2728.3478142076083,456.906853555276
datamining,200,64,Resource Calendar 8736,2637.814748629203,460.25616356232524
datamining,200,64,Resource Calendar 8744,3180.224751220843,508.9176176386588
datamining,200,64,Resource Calendar 8749,2955.1853958721717,534.4421826650314
datamining,200,64,Resource Calendar 8772,2664.89602487617,534.3975855680825
datamining,200,64,Resource Calendar 8774,2876.811434608628,449.81594799934953
datamining,200,64,Resource Calendar 8786,2817.970418518435,452.83206074340114
datamining,200,64,Resource Calendar 8797,2699.1331106732564,462.83196301508826
datamining,200,64,Resource Calendar 8813,2860.8980722907113,541.2056482066264
datamining,200,64,Resource Calendar 8819,2809.673536023533,436.315817580398
datamining,200,64,Resource Calendar 8824,3197.6004995534004,511.87080898005513
datamining,200,64,Resource Calendar 8854,2487.912600839149,544.7564582560742
datamining,200,64,Resource Calendar 8856,2427.6451888545885,457.990506032776
datamining,200,64,Resource Calendar 8882,2629.121013024061,423.7992916192249
datamining,200,64,Resource Calendar 8916,2490.8718044973284,547.6146168957457
datamining,200,64,Resource Calendar 8955,2472.818109139285,511.88837945726624
datamining,200,64,Resource Calendar 8973,2622.2250691126646,490.56154111804807
datamining,200,64,Resource Calendar 8995,2602.9441397535516,523.9841048434394
datamining,200,64,Resource Calendar 8997,2498.7199351968156,477.660918525798
datamining,200,64,Resource Calendar 9146,2849.676464982839,465.45093594252575
datamining,200,64,Resource Calendar 9154,2749.7059399600926,435.41403614901856
datamining,200,64,Resource Calendar 9184,2676.2918075085586,480.1690412197537
datamining,200,64,Resource Calendar 9187,2517.491723606547,451.22962467273203
datamining,200,64,Resource Calendar 920,2375.0058079908026,437.90599015793936
datamining,200,64,Resource Calendar 9249,2435.8213969264984,438.58670153025514
datamining,200,64,Resource Calendar 9298,2876.2567982502783,509.89578524895643
datamining,200,64,Resource Calendar 9332,2559.1111218855094,524.3789478212993
datamining,200,64,Resource Calendar 9335,2551.5680742179493,549.3393889841323
datamining,200,64,Resource Calendar 9336,2513.0584966997553,443.35441300160846
datamining,200,64,Resource Calendar 9348,2585.9654526296986,449.3029620578929
datamining,200,64,Resource Calendar 9379,2507.8925838982423,480.3126143678219
datamining,200,64,Resource Calendar 9384,2521.550953616879,378.64519955032375
datamining,200,64,Resource Calendar 9404,2775.839079193114,624.5247689036079
datamining,200,64,Resource Calendar 9420,3320.8664207907877,603.3092800765158
datamining,200,64,Resource Calendar 9427,2511.9714387033705,585.8804361478801
datamining,200,64,Resource Calendar 943,3079.9268337486433,564.981561754976
datamining,200,64,Resource Calendar 9433,2230.555385933767,385.0326452014598
datamining,200,64,Resource Calendar 9437,3046.921652839092,530.241845845207
datamining,200,64,Resource Calendar 9445,2704.454319802877,594.7993363487977
datamining,200,64,Resource Calendar 9449,2839.8729052932777,557.1811997178028
datamining,200,64,Resource Calendar 9451,2876.085658844782,556.3182624409994
datamining,200,64,Resource Calendar 9452,2404.2530195264217,510.0747154383223
datamining,200,64,Resource Calendar 9477,2598.997247793517,545.3898552759945
datamining,200,64,Resource Calendar 9483,2599.9476330079533,436.86431128056915
datamining,200,64,Resource Calendar 9484,2892.1578391375865,509.1599962251224
datamining,200,64,Resource Calendar 9489,2432.2997504167065,490.7341378263005
datamining,200,64,Resource Calendar 9509,2721.1699737121908,480.0873596986445
datamining,200,64,Resource Calendar 9519,3020.4072635517027,546.6382160425444
datamining,200,64,Resource Calendar 9531,2337.702094299565,496.4545548766207
datamining,200,64,Resource Calendar 955,2898.3511987967904,404.4223035481124
datamining,200,64,Resource Calendar 957,2733.3957535049267,515.5385543682155
datamining,200,64,Resource Calendar 9711,2662.7191175490752,393.46354644460695
datamining,200,64,Resource Calendar 9761,2889.4807152633934,483.20892363531635
datamining,200,64,Resource Calendar 9872,2650.1457950397803,440.36213580668766
