dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,200,64,Resource Calendar 16273,3059.403240983015,431.3908907431554
datamining,200,64,Resource Calendar 163,2612.9036554979707,537.996006507689
datamining,200,64,Resource Calendar 1646,3112.5396942044185,538.1201329252854
datamining,200,64,Resource Calendar 16695,2348.429289608325,440.48683056221176
datamining,200,64,Resource Calendar 1684,2713.706325693408,484.03658338965334
datamining,200,64,Resource Calendar 1707,2937.868871294554,566.6391804825217
datamining,200,64,Resource Calendar 17296,2673.976437587912,414.42830135217605
datamining,200,64,Resource Calendar 17379,2388.8122912588146,370.6657364611051
datamining,200,64,Resource Calendar 17525,2563.922420778652,437.459717970922
datamining,200,64,Resource Calendar 17625,3301.1877914327883,558.4402125569892
datamining,200,64,Resource Calendar 17642,2481.721423826756,508.8000578597078
datamining,200,64,Resource Calendar 17769,2525.9516106165947,405.29085660927063
datamining,200,64,Resource Calendar 17807,2068.111922300667,456.9283994570604
datamining,200,64,Resource Calendar 17872,2668.3228971257404,447.1743286489388
datamining,200,64,Resource Calendar 1792,2531.1052894784702,483.28418143155136
datamining,200,64,Resource Calendar 1795,2780.483756940031,594.4843543518555
datamining,200,64,Resource Calendar 17965,2705.879575383712,562.947054627201
datamining,200,64,Resource Calendar 18289,2517.280187810232,581.1274949621162
datamining,200,64,Resource Calendar 18317,2781.565421155991,412.51675590051985
datamining,200,64,Resource Calendar 18501,3061.3148681962757,560.8781555231853
datamining,200,64,Resource Calendar 186,2749.9678708803795,682.8163064701921
datamining,200,64,Resource Calendar 1860,2581.139543550293,521.9091630185209
datamining,200,64,Resource Calendar 18760,2855.4956835052117,608.7045125670256
datamining,200,64,Resource Calendar 18929,2971.038222070066,535.165739533546
datamining,200,64,Resource Calendar 18942,2927.0369206576675,574.6622474806711
datamining,200,64,Resource Calendar 19019,3299.9360074125966,609.1315485990276
datamining,200,64,Resource Calendar 1910,2689.233691105071,636.3690686556705
datamining,200,64,Resource Calendar 19214,2648.2307732046597,589.5955875391236
datamining,200,64,Resource Calendar 19295,2567.6226999796563,493.06378609293245
datamining,200,64,Resource Calendar 19296,2721.1953286476323,542.6614282689172
datamining,200,64,Resource Calendar 1934,2816.052461341219,500.3255127085709
datamining,200,64,Resource Calendar 19422,3272.0443222031295,556.2309503279643
datamining,200,64,Resource Calendar 19531,2463.06193767205,448.09368533911385
datamining,200,64,Resource Calendar 19572,2840.2865180848885,559.1085298040443
datamining,200,64,Resource Calendar 19582,2690.729149302137,454.41332890748066
datamining,200,64,Resource Calendar 1959,2419.44075652355,352.9250934243357
datamining,200,64,Resource Calendar 19591,2868.8293580435643,497.89467694435854
datamining,200,64,Resource Calendar 19692,2627.3190001917624,636.5308084092154
datamining,200,64,Resource Calendar 19746,2359.760219041269,506.5320163138062
datamining,200,64,Resource Calendar 19811,3197.5416268629424,427.6257145806024
datamining,200,64,Resource Calendar 19916,2948.948919313285,424.4259468405199
datamining,200,64,Resource Calendar 1995,3070.7378485089716,514.4422248801615
datamining,200,64,Resource Calendar 20194,2823.433751273431,617.0697848393266
datamining,200,64,Resource Calendar 2045,2378.053861052687,436.4747787060413
datamining,200,64,Resource Calendar 2091,2205.0071176183665,447.95829511959215
datamining,200,64,Resource Calendar 21188,2504.418212348749,462.26152885357817
datamining,200,64,Resource Calendar 2133,2716.4557754700754,489.9845066732784
datamining,200,64,Resource Calendar 2144,2040.535661925073,470.94879271912197
datamining,200,64,Resource Calendar 2150,2879.4918961268177,471.3049159432191
datamining,200,64,Resource Calendar 2154,2802.696468492941,531.2427554369734
datamining,200,64,Resource Calendar 21562,2924.227414772061,461.9719081385431
datamining,200,64,Resource Calendar 22074,2721.194153555264,456.59092231611845
datamining,200,64,Resource Calendar 22377,2856.0860957084697,482.3832861046813
datamining,200,64,Resource Calendar 22404,3284.4065093033023,552.3190594421571
datamining,200,64,Resource Calendar 22437,2775.7566614022826,504.7796823087352
datamining,200,64,Resource Calendar 22438,3047.7725436074343,605.547126806233
datamining,200,64,Resource Calendar 22439,2467.6182493389133,495.31224426549403
datamining,200,64,Resource Calendar 22475,2966.287066541243,534.1509724083503
datamining,200,64,Resource Calendar 22476,2922.8639575389493,491.1482086638385
datamining,200,64,Resource Calendar 22478,2490.516169783298,515.3650501421671
datamining,200,64,Resource Calendar 22485,2572.635813257838,468.921522435968
datamining,200,64,Resource Calendar 22490,2612.3925788684255,465.42088707848393
datamining,200,64,Resource Calendar 22491,2747.355049193794,544.6419972809558
datamining,200,64,Resource Calendar 22496,3013.7523419718837,580.0837580883604
datamining,200,64,Resource Calendar 22529,2661.136974528883,597.8125561550836
datamining,200,64,Resource Calendar 22533,2697.696821532665,601.695455705771
datamining,200,64,Resource Calendar 22534,2570.5570529032143,514.619138877562
datamining,200,64,Resource Calendar 22543,2681.2783324023176,459.8401303057661
datamining,200,64,Resource Calendar 22560,2680.050377072838,447.4391483460474
datamining,200,64,Resource Calendar 22592,2604.828898275466,505.5911227727218
datamining,200,64,Resource Calendar 22624,2538.2907395335687,473.38489820919176
datamining,200,64,Resource Calendar 22736,2679.8421175062335,419.39068917716736
datamining,200,64,Resource Calendar 2274,2932.6414697790137,581.9279774193002
datamining,200,64,Resource Calendar 22785,2363.1936471450513,426.92725779970084
datamining,200,64,Resource Calendar 22795,2779.5983996852233,472.22431263199877
datamining,200,64,Resource Calendar 22829,2937.4198673080764,624.0883538602308
datamining,200,64,Resource Calendar 2292,2933.3309658565404,546.6422052524556
datamining,200,64,Resource Calendar 22940,2948.007690657426,497.4816460530004
datamining,200,64,Resource Calendar 22950,2820.4383449818615,519.0088759115272
datamining,200,64,Resource Calendar 22962,2609.2663681522704,522.6427844742345
datamining,200,64,Resource Calendar 23335,2451.0222245276577,452.8831967747761
datamining,200,64,Resource Calendar 23530,3078.3003076055793,448.5954131027174
datamining,200,64,Resource Calendar 23842,2588.4899810092966,527.2415817509551
datamining,200,64,Resource Calendar 2391,2658.079889426957,491.5313189062882
datamining,200,64,Resource Calendar 23934,2793.82524533366,589.6933261871727
datamining,200,64,Resource Calendar 23978,2464.1484066564262,464.6351862617416
datamining,200,64,Resource Calendar 2408,2818.1444578543656,436.3432777491573
datamining,200,64,Resource Calendar 241,2788.2797555519423,574.3622238344784
datamining,200,64,Resource Calendar 2440,2928.18164741796,481.1029279298517
datamining,200,64,Resource Calendar 24517,2648.137711629428,428.38855836689015
datamining,200,64,Resource Calendar 24519,2879.3516487698803,542.4986237359399
datamining,200,64,Resource Calendar 2453,2932.20494946842,565.5846969918655
datamining,200,64,Resource Calendar 24536,2644.0593195082442,552.9942108495923
datamining,200,64,Resource Calendar 24544,2562.438977903734,407.99724573575594
datamining,200,64,Resource Calendar 2463,3408.496228522429,674.1658839731547
datamining,200,64,Resource Calendar 2465,2799.964875646831,479.91141601704004
datamining,200,64,Resource Calendar 2506,2740.8544756990113,532.3202459531932
datamining,200,64,Resource Calendar 2512,2539.8485823738492,557.3696936039904
datamining,200,64,Resource Calendar 25141,2386.2812703574864,430.4588237132723
datamining,200,64,Resource Calendar 2541,2478.530374969876,463.90401084485256
datamining,200,64,Resource Calendar 261,2406.0169123603832,469.01732781113606
datamining,200,64,Resource Calendar 26147,2426.389583668524,506.16042184500753
datamining,200,64,Resource Calendar 26248,2403.9879540865168,454.99237625758803
datamining,200,64,Resource Calendar 26259,2419.649768817554,397.85708190396474
datamining,200,64,Resource Calendar 26271,2710.785380388532,467.96866017341256
datamining,200,64,Resource Calendar 26298,3099.549266964558,622.2599358121818
datamining,200,64,Resource Calendar 26321,2672.807051653956,522.9333330327074
datamining,200,64,Resource Calendar 26344,2749.4914297234327,537.4978938255791
datamining,200,64,Resource Calendar 26348,2142.921891053479,274.015170548807
datamining,200,64,Resource Calendar 26359,2968.414758303432,497.26843344924237
datamining,200,64,Resource Calendar 2649,2397.1331639773352,455.731145277818
datamining,200,64,Resource Calendar 26756,2507.5664033586204,452.95184821271164
datamining,200,64,Resource Calendar 26757,3059.66060785815,564.4994538919526
datamining,200,64,Resource Calendar 26758,2637.7960020686496,446.52035656974346
datamining,200,64,Resource Calendar 26759,2850.150160021536,599.4122182328232
datamining,200,64,Resource Calendar 26762,2600.421865993016,425.33644191308673
datamining,200,64,Resource Calendar 26763,3431.4854347656783,639.9221844387816
datamining,200,64,Resource Calendar 26767,2664.2750613735116,593.0053866417522
datamining,200,64,Resource Calendar 26772,2825.6453753210435,459.9255626667404
datamining,200,64,Resource Calendar 26780,3153.1796979546316,510.5427684161475
datamining,200,64,Resource Calendar 26788,2705.032375485639,509.9731615516843
datamining,200,64,Resource Calendar 26789,2624.163955022724,474.51144140740075
datamining,200,64,Resource Calendar 26793,3086.894650695168,571.7796391811772
datamining,200,64,Resource Calendar 26796,2567.042271659372,443.20323612522105
datamining,200,64,Resource Calendar 27293,2110.4708128325938,403.82254227679357
datamining,200,64,Resource Calendar 2735,2683.502359342456,491.1432806422611
datamining,200,64,Resource Calendar 2740,3136.111037525552,554.1335499530618
datamining,200,64,Resource Calendar 2804,2889.193552716907,522.1814584484638
datamining,200,64,Resource Calendar 2834,2554.050413261387,492.3098635983509
datamining,200,64,Resource Calendar 28881,2952.096685907358,465.6915899375174
datamining,200,64,Resource Calendar 2925,2442.831412999786,452.0988085344526
datamining,200,64,Resource Calendar 29274,2611.0380778331187,514.2535907678861
datamining,200,64,Resource Calendar 29276,2493.157064133516,479.94973046644003
datamining,200,64,Resource Calendar 29277,2455.548772087546,477.96101805454765
datamining,200,64,Resource Calendar 29280,3010.2315629835166,580.7063573118589
datamining,200,64,Resource Calendar 29281,2776.02907740882,496.9234691830895
datamining,200,64,Resource Calendar 294,2892.8652634191126,534.7969518011641
datamining,200,64,Resource Calendar 29577,2433.0090936018205,406.62441669568153
datamining,200,64,Resource Calendar 29578,2724.47329640304,564.8594449643354
datamining,200,64,Resource Calendar 29579,2293.0805183430234,512.2676938175788
datamining,200,64,Resource Calendar 2970,2834.6445264835156,449.251861153461
datamining,200,64,Resource Calendar 29704,3350.183885716106,576.4593655853873
datamining,200,64,Resource Calendar 2981,2858.4612977235743,554.3727421498579
datamining,200,64,Resource Calendar 3003,2520.797014848503,416.2216602447303
datamining,200,64,Resource Calendar 3019,2640.171046534493,452.8462239622505
datamining,200,64,Resource Calendar 305,2466.19637179981,356.0994939751962
datamining,200,64,Resource Calendar 3057,2530.5436739375764,413.8774193027907
datamining,200,64,Resource Calendar 308,2436.3394506085283,427.9330696193375
datamining,200,64,Resource Calendar 3108,2756.4794616335953,571.1107143514743
datamining,200,64,Resource Calendar 3113,2953.9691972056858,569.8320277195254
datamining,200,64,Resource Calendar 3149,2638.678334101503,362.4666617909841
datamining,200,64,Resource Calendar 3296,2863.008747338971,650.6820006450318
datamining,200,64,Resource Calendar 3409,2140.9447778028302,404.59573743591557
datamining,200,64,Resource Calendar 341,2319.733686618579,455.4995117723792
datamining,200,64,Resource Calendar 3421,2854.7566703503303,562.7992058214822
datamining,200,64,Resource Calendar 3445,2850.035303520148,506.54258685809344
datamining,200,64,Resource Calendar 3480,2835.660946381174,648.9111394561675
datamining,200,64,Resource Calendar 3502,2292.521370492619,503.77607527812233
datamining,200,64,Resource Calendar 3510,2986.7618157041243,511.42935471997953
datamining,200,64,Resource Calendar 3603,2794.5836809242237,485.58478857847894
datamining,200,64,Resource Calendar 3656,2828.9464184380718,459.25718387904345
datamining,200,64,Resource Calendar 369,2388.9283318699504,576.5314558443529
datamining,200,64,Resource Calendar 3695,2825.6052957386646,510.1504606687857
datamining,200,64,Resource Calendar 3703,2511.5492222167777,377.6564597323179
datamining,200,64,Resource Calendar 3729,2394.7162084319048,376.9876834834304
datamining,200,64,Resource Calendar 3747,2857.0989329995396,458.4567350836598
datamining,200,64,Resource Calendar 3796,2601.020374240303,543.6768546489542
datamining,200,64,Resource Calendar 3815,2763.3413330858957,486.03104966396955
datamining,200,64,Resource Calendar 387,2877.746803606392,495.8859918722448
datamining,200,64,Resource Calendar 3917,2950.0114500054506,680.1470770548485
datamining,200,64,Resource Calendar 3926,2594.715597032267,547.6735239651184
datamining,200,64,Resource Calendar 397,2320.707068310964,319.60249953331305
datamining,200,64,Resource Calendar 4032,2701.052758796866,479.67109034123195
datamining,200,64,Resource Calendar 4067,2347.845529803019,418.83449294131333
datamining,200,64,Resource Calendar 410,3223.869481900836,627.0366905005887
datamining,200,64,Resource Calendar 4126,2546.9462433170365,523.3260328179213
datamining,200,64,Resource Calendar 4130,2733.8448913860016,466.5959349109016
datamining,200,64,Resource Calendar 4148,2944.2446229173493,520.6463148577
datamining,200,64,Resource Calendar 436,2538.67965388541,571.573662771481
datamining,200,64,Resource Calendar 4441,2827.805187944706,533.2109096564758
datamining,200,64,Resource Calendar 4457,3004.1423939648585,542.0255092408532
datamining,200,64,Resource Calendar 448,2961.793669495332,483.3807509162621
datamining,200,64,Resource Calendar 4560,2538.30774684716,389.7799726860525
datamining,200,64,Resource Calendar 4701,2904.3220778426135,496.28299317561067
datamining,200,64,Resource Calendar 4708,2465.3764837356985,494.2224055365455
datamining,200,64,Resource Calendar 4745,2501.239932389059,553.4245691160605
datamining,200,64,Resource Calendar 4765,2975.4064749478907,538.0990064638671
datamining,200,64,Resource Calendar 4834,2758.6147256553977,576.4132567436851
datamining,200,64,Resource Calendar 4840,2652.898367157441,531.7771248801618
datamining,200,64,Resource Calendar 4867,2903.9926294708416,416.07991203965196
datamining,200,64,Resource Calendar 49,3249.050486899129,703.7939254786204
datamining,200,64,Resource Calendar 4905,2734.885828760499,528.1949747376609
datamining,200,64,Resource Calendar 4912,2267.7737958357598,456.49851033399983
datamining,200,64,Resource Calendar 4913,2433.705892449279,481.0076947528579
datamining,200,64,Resource Calendar 4918,2450.5218218885543,500.92926343948415
datamining,200,64,Resource Calendar 4924,2585.367755416289,479.50231698612896
datamining,200,64,Resource Calendar 5020,2558.3800836386035,468.381078905479
datamining,200,64,Resource Calendar 5028,2929.33494541192,483.0458099496883
datamining,200,64,Resource Calendar 5064,3019.0360076034335,653.6005050324746
datamining,200,64,Resource Calendar 5151,2578.6279313060977,471.05951807037275
datamining,200,64,Resource Calendar 5154,2834.805150721877,588.2354307197372
datamining,200,64,Resource Calendar 5183,2615.2260154489363,443.75099552556117
datamining,200,64,Resource Calendar 5189,2608.9513651524885,474.29071983143723
datamining,200,64,Resource Calendar 5221,2749.458670091539,481.0772366733731
datamining,200,64,Resource Calendar 5275,2414.3204999943846,500.0531866054547
datamining,200,64,Resource Calendar 528,2987.8242148011045,539.0150103953956
datamining,200,64,Resource Calendar 5290,2518.33661339835,400.9249267901675
datamining,200,64,Resource Calendar 5292,3148.241956000987,567.0695264452058
datamining,200,64,Resource Calendar 5330,2621.5673737053,493.73413796648555
datamining,200,64,Resource Calendar 5396,2423.245903412326,402.874232392177
datamining,200,64,Resource Calendar 5488,2719.875928970197,546.6437635875068
datamining,200,64,Resource Calendar 5506,2791.144555457111,539.2745196116746
datamining,200,64,Resource Calendar 5571,2777.7471690038897,650.4990845908503
datamining,200,64,Resource Calendar 5573,3048.806039800423,508.83470681115983
datamining,200,64,Resource Calendar 5588,2674.9434160100705,501.6540017454709
datamining,200,64,Resource Calendar 559,3371.662406407409,621.127880600592
datamining,200,64,Resource Calendar 5593,2223.625476153161,371.87118643706634
datamining,200,64,Resource Calendar 5613,2751.1802432002587,564.3869274385662
datamining,200,64,Resource Calendar 5641,2778.4469842786307,462.99251161182514
datamining,200,64,Resource Calendar 566,2656.4919265454987,508.75974694404584
datamining,200,64,Resource Calendar 5667,3122.690647339585,458.8205987819405
datamining,200,64,Resource Calendar 5668,2964.362046992971,568.5318192592488
datamining,200,64,Resource Calendar 5714,2856.781721990274,511.64308546226806
datamining,200,64,Resource Calendar 5778,2613.4832644973185,560.2646703908671
datamining,200,64,Resource Calendar 5793,2976.3322308477245,579.457608435343
datamining,200,64,Resource Calendar 5802,2817.989206211452,495.4959602684424
datamining,200,64,Resource Calendar 5858,2347.454059783102,399.297625332732
datamining,200,64,Resource Calendar 5883,2734.6476551261394,454.07411108077616
datamining,200,64,Resource Calendar 5972,2594.5478180905643,499.3307523243678
datamining,200,64,Resource Calendar 6004,2567.7361270427255,451.56150247724764
datamining,200,64,Resource Calendar 6039,2876.978791879914,575.3518203895474
datamining,200,64,Resource Calendar 6101,2543.237146301662,477.89367565050355
datamining,200,64,Resource Calendar 6107,2922.735693509324,455.8279240120657
datamining,200,64,Resource Calendar 6159,2774.3372666661453,445.6664684797781
datamining,200,64,Resource Calendar 6186,2918.5761057883733,512.0568706744671
datamining,200,64,Resource Calendar 6204,2694.9994960668346,465.5942419613644
datamining,200,64,Resource Calendar 6229,2914.0173731629225,540.2264036323979
datamining,200,64,Resource Calendar 6231,2869.721049489419,474.1671690664436
datamining,200,64,Resource Calendar 6260,2039.3274513470637,426.9201176027079
datamining,200,64,Resource Calendar 6369,3194.6259934571644,590.6192472837492
datamining,200,64,Resource Calendar 6400,2383.045819764036,472.4879890336163
datamining,200,64,Resource Calendar 6410,2401.9299935117083,393.40313482948795
datamining,200,64,Resource Calendar 6426,2554.4516914674696,364.22885055064813
datamining,200,64,Resource Calendar 6437,2437.046787762069,475.88872549078917
datamining,200,64,Resource Calendar 6469,2601.274566232981,473.16988221807424
datamining,200,64,Resource Calendar 6497,2965.4303632087,538.5529793066448
datamining,200,64,Resource Calendar 6520,3002.971983065091,543.869898795455
datamining,200,64,Resource Calendar 6551,2926.381318604729,449.9678304412615
datamining,200,64,Resource Calendar 6572,2884.3223462611204,573.2485622533361
datamining,200,64,Resource Calendar 659,3252.527089141709,554.6858688588429
datamining,200,64,Resource Calendar 6598,2693.5349242282605,494.89682657669573
datamining,200,64,Resource Calendar 6625,2558.9954017238097,506.9401449065394
datamining,200,64,Resource Calendar 6629,2301.020791845247,418.8596222664218
datamining,200,64,Resource Calendar 6639,2507.3542029977775,572.576307771006
datamining,200,64,Resource Calendar 669,2567.073529374613,623.0148940504328
datamining,200,64,Resource Calendar 6694,2584.548484057835,454.83018793009785
datamining,200,64,Resource Calendar 6723,2750.228032652689,458.29436789623463
datamining,200,64,Resource Calendar 6767,2991.6456498666885,495.19598739362203
datamining,200,64,Resource Calendar 677,3125.285142376968,660.086318142814
datamining,200,64,Resource Calendar 6799,2582.2638460212074,390.3474482507339
datamining,200,64,Resource Calendar 6844,2301.3601772021607,472.05127866452466
datamining,200,64,Resource Calendar 6851,2510.8833213856396,449.4024359536471
datamining,200,64,Resource Calendar 6872,2495.4735041479366,443.42876939365743
datamining,200,64,Resource Calendar 6876,2120.7092055276107,507.17732503698477
datamining,200,64,Resource Calendar 6889,2832.6657878814044,636.4546387406444
datamining,200,64,Resource Calendar 6894,2640.181235063479,515.6265260058489
datamining,200,64,Resource Calendar 695,3024.2616535011434,448.42175081619007
datamining,200,64,Resource Calendar 6952,2704.6895064321193,563.780632561038
datamining,200,64,Resource Calendar 6954,3065.9438369491745,556.3054129647192
datamining,200,64,Resource Calendar 6958,2142.8166815280397,424.6995769609168
datamining,200,64,Resource Calendar 6971,2973.2531013756693,455.8672961196226
datamining,200,64,Resource Calendar 6979,2941.9821971006586,564.9655359970144
datamining,200,64,Resource Calendar 6985,2572.295842992803,556.2117462710329
datamining,200,64,Resource Calendar 6987,2564.683767010929,437.70705425271086
datamining,200,64,Resource Calendar 6990,2925.7132905303506,438.27501359560426
datamining,200,64,Resource Calendar 6995,3026.564939451633,568.2378751292715
datamining,200,64,Resource Calendar 7007,2569.9034961136886,509.0383449245643
datamining,200,64,Resource Calendar 7010,2629.7878211065195,450.27764669037407
datamining,200,64,Resource Calendar 7019,2924.3455005720025,539.9625087245275
datamining,200,64,Resource Calendar 7039,2446.1903640108817,532.8187806995853
datamining,200,64,Resource Calendar 7071,2903.1346689227894,568.2655544361282
datamining,200,64,Resource Calendar 7080,2587.5128089743703,540.2891126753376
datamining,200,64,Resource Calendar 7088,2637.6009374713108,463.9434542107761
datamining,200,64,Resource Calendar 7091,2630.7171161006963,571.2149684995197
datamining,200,64,Resource Calendar 7137,2582.1776916018357,414.7035654265612
datamining,200,64,Resource Calendar 7143,2926.3102934609647,536.2536685320938
datamining,200,64,Resource Calendar 7144,2916.4192149371133,488.4782858141463
datamining,200,64,Resource Calendar 7147,2165.613392737741,435.6700802674555
datamining,200,64,Resource Calendar 716,2947.921034379638,574.5238102648862
datamining,200,64,Resource Calendar 7177,2551.3908995191578,498.74088197911055
datamining,200,64,Resource Calendar 7186,2622.7572583980027,428.46741023695586
datamining,200,64,Resource Calendar 7297,2600.2498745142348,440.74211792404833
datamining,200,64,Resource Calendar 7299,2853.4086341031893,607.3276348028535
datamining,200,64,Resource Calendar 7304,2755.8344421785573,604.190859578053
datamining,200,64,Resource Calendar 7311,2715.792012257878,500.4993457791697
datamining,200,64,Resource Calendar 7314,2775.359931257117,534.7468591818738
datamining,200,64,Resource Calendar 7316,2415.9336844118534,377.2465949124904
datamining,200,64,Resource Calendar 7320,2854.8473633958365,521.8825203145204
datamining,200,64,Resource Calendar 7323,2498.093705651281,429.6126872582391
datamining,200,64,Resource Calendar 7324,3154.240991746571,459.2912197054163
datamining,200,64,Resource Calendar 7331,2701.9153258287565,567.732315819443
datamining,200,64,Resource Calendar 7355,2993.2314294067487,575.739796615357
datamining,200,64,Resource Calendar 7369,2842.64491269651,503.6386268774795
datamining,200,64,Resource Calendar 7374,2550.4656864666545,542.5676100014108
datamining,200,64,Resource Calendar 7387,3124.117249198918,603.3526488615839
datamining,200,64,Resource Calendar 7389,2855.159844692256,666.2501496564485
datamining,200,64,Resource Calendar 7394,3038.061353998757,514.909227691176
datamining,200,64,Resource Calendar 7423,2507.1685641379245,398.18265714091183
datamining,200,64,Resource Calendar 7490,2541.9766695972553,499.7422514930973
datamining,200,64,Resource Calendar 7492,2861.1149810988554,565.132191701557
datamining,200,64,Resource Calendar 7518,2785.4395344274453,498.0400066602665
datamining,200,64,Resource Calendar 754,2797.4096910044213,534.0965211961305
datamining,200,64,Resource Calendar 7573,3247.100174852516,598.3019912847935
datamining,200,64,Resource Calendar 7574,2781.3621209932157,513.3891323061963
datamining,200,64,Resource Calendar 7592,2593.535672606684,469.39244762132785
datamining,200,64,Resource Calendar 7599,2854.724371043938,518.2289732344958
datamining,200,64,Resource Calendar 7611,3328.2694123306756,629.9113988520992
datamining,200,64,Resource Calendar 7628,2751.49481078277,536.6013988024539
datamining,200,64,Resource Calendar 7638,2827.552372226761,573.7322769260841
datamining,200,64,Resource Calendar 7641,2605.4955529472845,553.0311417440942
datamining,200,64,Resource Calendar 7650,2854.7994849064653,396.0159876301021
datamining,200,64,Resource Calendar 7660,2631.1472925095127,501.92596513490554
datamining,200,64,Resource Calendar 7664,3287.1824807118264,563.8759304764874
datamining,200,64,Resource Calendar 7682,2818.7530263384133,488.59175006937954
datamining,200,64,Resource Calendar 7717,2850.812530216503,667.8170343986819
datamining,200,64,Resource Calendar 7736,2703.0337895842163,489.0289481535345
datamining,200,64,Resource Calendar 7763,2902.556174243459,592.46035021843
datamining,200,64,Resource Calendar 7770,2649.123954906408,581.8439451651583
datamining,200,64,Resource Calendar 7775,3199.2885945693783,580.8336140451052
datamining,200,64,Resource Calendar 7781,2672.1447646166725,579.7867605703149
datamining,200,64,Resource Calendar 7783,2722.1655858054824,562.355327478969
datamining,200,64,Resource Calendar 7819,2655.623788948127,487.26216653054917
datamining,200,64,Resource Calendar 7820,2901.671051178406,532.9871138442563
datamining,200,64,Resource Calendar 7824,2944.9878609773814,569.2772224861607
datamining,200,64,Resource Calendar 7836,2348.4797637558618,496.2381496687898
datamining,200,64,Resource Calendar 7854,2521.366056435264,404.57136573513304
datamining,200,64,Resource Calendar 7862,2596.828539510508,538.8155445945456
datamining,200,64,Resource Calendar 7897,2849.1985967999817,451.2239911358914
datamining,200,64,Resource Calendar 7963,2908.1038475662926,546.6178700723669
datamining,200,64,Resource Calendar 8022,2782.193276509126,496.34749883174817
datamining,200,64,Resource Calendar 8032,2532.8122566615652,418.1734221540383
datamining,200,64,Resource Calendar 8033,2454.2951739339987,481.14326183337283
datamining,200,64,Resource Calendar 8064,2713.0122207484083,453.90546842107943
datamining,200,64,Resource Calendar 8065,2751.583736442857,582.33310017152
datamining,200,64,Resource Calendar 8112,2994.831441818882,463.08684729524873
datamining,200,64,Resource Calendar 8121,2354.6521656258947,380.0509272792489
datamining,200,64,Resource Calendar 8139,2576.9400775382364,561.0182286085488
datamining,200,64,Resource Calendar 8142,2555.6779382320187,516.3209868666104
datamining,200,64,Resource Calendar 8147,2952.1174085914495,476.23734680518237
datamining,200,64,Resource Calendar 8160,2590.139616443493,552.5307063126888
datamining,200,64,Resource Calendar 8164,3143.600608929907,561.3233461496072
datamining,200,64,Resource Calendar 8177,2295.2823366103376,383.9126107748752
datamining,200,64,Resource Calendar 8186,2672.3663663028574,492.3858399470629
datamining,200,64,Resource Calendar 8188,2760.311160265634,506.97580958817855
datamining,200,64,Resource Calendar 8203,2645.9932042068276,467.566913742006
datamining,200,64,Resource Calendar 8213,2586.2525871085354,449.2587600633838
datamining,200,64,Resource Calendar 8223,2971.4335418364867,592.8446744143541
datamining,200,64,Resource Calendar 8225,3108.8628844290924,541.5088442070667
datamining,200,64,Resource Calendar 8248,2245.6587918815735,392.0085690852094
datamining,200,64,Resource Calendar 8263,3233.5601059535948,428.6678825109118
datamining,200,64,Resource Calendar 8268,2536.880682569059,432.89893105857254
datamining,200,64,Resource Calendar 8365,2780.794558212159,437.21102421641797
datamining,200,64,Resource Calendar 8371,2866.3851730240494,509.50791353490473
datamining,200,64,Resource Calendar 8382,2755.795962742279,498.2327996933422
datamining,200,64,Resource Calendar 8416,2594.177098875454,434.51264512650545
datamining,200,64,Resource Calendar 8428,2683.53859609291,466.5208403291814
datamining,200,64,Resource Calendar 8443,2381.6916689660725,537.2125037812217
datamining,200,64,Resource Calendar 8450,2412.2110836515612,480.83651872991487
datamining,200,64,Resource Calendar 8455,2365.6743215789825,394.63846192725657
datamining,200,64,Resource Calendar 8461,2708.3848846538885,446.9948970087976
datamining,200,64,Resource Calendar 8475,2249.6050825599823,448.33947034416406
datamining,200,64,Resource Calendar 8486,2792.648471545838,506.71990615562197
datamining,200,64,Resource Calendar 8491,2950.132275568774,544.138665976124
datamining,200,64,Resource Calendar 8498,2675.397859437021,437.4128936742111
datamining,200,64,Resource Calendar 8525,2289.4807990777917,487.15538496325104
datamining,200,64,Resource Calendar 8528,2752.5545163383226,502.622056384921
datamining,200,64,Resource Calendar 8532,2315.870809447816,360.15244476696114
datamining,200,64,Resource Calendar 8536,2733.568173293188,531.0677997363459
datamining,200,64,Resource Calendar 8556,2678.1436482430636,560.3036042777148
datamining,200,64,Resource Calendar 8572,3147.0231099132707,631.5434939151476
datamining,200,64,Resource Calendar 8587,2641.3879783053717,605.6864813638672
datamining,200,64,Resource Calendar 8588,2542.7197586091615,452.4947961145087
datamining,200,64,Resource Calendar 8614,2497.8806635664832,497.49637273800676
datamining,200,64,Resource Calendar 8651,2717.5279444323182,580.836952531657
datamining,200,64,Resource Calendar 8655,2974.6975262022993,578.6931941547646
datamining,200,64,Resource Calendar 8661,2646.024726799363,585.2979567807868
datamining,200,64,Resource Calendar 8688,2477.429743829799,463.40898461153927
datamining,200,64,Resource Calendar 8708,2502.2224074817095,390.84052202262336
datamining,200,64,Resource Calendar 8727,2771.939341304935,462.11213184229365
datamining,200,64,Resource Calendar 8736,2688.7314931562,463.7799042267612
datamining,200,64,Resource Calendar 8744,3230.7926277561146,516.4102325246007
datamining,200,64,Resource Calendar 8749,2998.22821811607,536.5010294145168
datamining,200,64,Resource Calendar 8772,2690.0579711958408,545.1249423616254
datamining,200,64,Resource Calendar 8774,2905.343302906371,459.97616934524706
